Fields group,Management of the resource,,,,,,,,,,,Authority list of monuments,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Monument dimensions,,,,,,,,,,Location,,,,,Rights,,,
Fields,Identifier of the resource,Origin of the metadata,DHARMA import,Editor of the metadata,Date of the edition,Contributor of the metadata,Reviewer,Date of review,Project,Corpus,Distribution rights of the metadata,Identifier of the monument,Name of the monument,Language,Name of the monument,Monument type 1,Monument type 2,Material type 1,Material type 2,Iconography and decoration,Height,Width,Depth,Diameter,Circumference,Condition,Date (notBefore),Date (notAfter),History of the monument,Remarks,Name of the place,Place ID,Location coordinates (latitude),Location coordinates (longitude),Inventory number,Governmental rights holder,Institution or private person,Distribution rights of the artefact,Bibliographical references
Description of the fields,"Identifier of the monument. 
 Syntax: MON00001",Origin of the metadata: database or publication,Date of conversion of previously available metadata to the DHARMA model,"Person(s) who supplied metadata (use the DHARMA members' Ids and separate them by $, if more than one editor)",Start date of metadata input/editing for DHARMA (YYYY-MM-DD),"Person(s) who entered/edited metadata (use the DHARMA members' Ids and separate them by $, if more than one editor)","Validating person (use the DHARMA members' Ids and separate them by $, if more than one editor)",Date of metadata validation (YYYY-MM-DD),Project responsible for making these metadata available,Corpus to which the inscription pertains,Licence applicable to metadata,"Identifier of the monument. 
 Syntax: MON00001",Name of the monument,Define the language of the name,Normalized syntax,Monument type,Monument type,Material type,Material type,Iconography and/or decoration observed on the monument (free text),Global height,Global width,Global depth,Global diameter,Global circumference,State of preservation of the monument,Gregorian calendar,Gregorian calendar,Description of what is known or recorded about the origin and subsequent history of the monument (free text),Remarks on monument-related metadata (free text),,ID of the place (from places' authority list),Coordindates if you have a specific topographic data,Coordindates if you have a specific topographic data,Inventory number(s) of the monument,The governmental holder of (property) rights to the monument,Institution or private person authorizing access to the monument,Licence applicable to the monument,
,MON01449,,,,,,,,,DHARMA,CC0,MON01449,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01450,,,,,,,,,DHARMA,CC0,MON01450,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01451,,,,,,,,,DHARMA,CC0,MON01451,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01452,,,,,,,,,DHARMA,CC0,MON01452,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01453,,,,,,,,,DHARMA,CC0,MON01453,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01454,,,,,,,,,DHARMA,CC0,MON01454,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01455,,,,,,,,,DHARMA,CC0,MON01455,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01456,,,,,,,,,DHARMA,CC0,MON01456,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01457,,,,,,,,,DHARMA,CC0,MON01457,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01458,,,,,,,,,DHARMA,CC0,MON01458,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01459,,,,,,,,,DHARMA,CC0,MON01459,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01460,,,,,,,,,DHARMA,CC0,MON01460,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01461,,,,,,,,,DHARMA,CC0,MON01461,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01462,,,,,,,,,DHARMA,CC0,MON01462,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01463,,,,,,,,,DHARMA,CC0,MON01463,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01464,,,,,,,,,DHARMA,CC0,MON01464,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01465,,,,,,,,,DHARMA,CC0,MON01465,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01466,,,,,,,,,DHARMA,CC0,MON01466,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01467,,,,,,,,,DHARMA,CC0,MON01467,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01468,,,,,,,,,DHARMA,CC0,MON01468,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01469,,,,,,,,,DHARMA,CC0,MON01469,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01470,,,,,,,,,DHARMA,CC0,MON01470,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01471,,,,,,,,,DHARMA,CC0,MON01471,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01472,,,,,,,,,DHARMA,CC0,MON01472,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01473,,,,,,,,,DHARMA,CC0,MON01473,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01474,,,,,,,,,DHARMA,CC0,MON01474,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01475,,,,,,,,,DHARMA,CC0,MON01475,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01476,,,,,,,,,DHARMA,CC0,MON01476,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01477,,,,,,,,,DHARMA,CC0,MON01477,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01478,,,,,,,,,DHARMA,CC0,MON01478,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01479,,,,,,,,,DHARMA,CC0,MON01479,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01480,,,,,,,,,DHARMA,CC0,MON01480,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01481,,,,,,,,,DHARMA,CC0,MON01481,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01482,,,,,,,,,DHARMA,CC0,MON01482,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01483,,,,,,,,,DHARMA,CC0,MON01483,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01484,,,,,,,,,DHARMA,CC0,MON01484,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01485,,,,,,,,,DHARMA,CC0,MON01485,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01486,,,,,,,,,DHARMA,CC0,MON01486,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01487,,,,,,,,,DHARMA,CC0,MON01487,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01488,,,,,,,,,DHARMA,CC0,MON01488,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01489,,,,,,,,,DHARMA,CC0,MON01489,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01490,,,,,,,,,DHARMA,CC0,MON01490,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01491,,,,,,,,,DHARMA,CC0,MON01491,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01492,,,,,,,,,DHARMA,CC0,MON01492,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01493,,,,,,,,,DHARMA,CC0,MON01493,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01494,,,,,,,,,DHARMA,CC0,MON01494,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01495,,,,,,,,,DHARMA,CC0,MON01495,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01496,,,,,,,,,DHARMA,CC0,MON01496,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01497,,,,,,,,,DHARMA,CC0,MON01497,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01498,,,,,,,,,DHARMA,CC0,MON01498,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01499,,,,,,,,,DHARMA,CC0,MON01499,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01500,,,,,,,,,DHARMA,CC0,MON01500,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01501,,,,,,,,,DHARMA,CC0,MON01501,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01502,,,,,,,,,DHARMA,CC0,MON01502,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01503,,,,,,,,,DHARMA,CC0,MON01503,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01504,,,,,,,,,DHARMA,CC0,MON01504,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01505,,,,,,,,,DHARMA,CC0,MON01505,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01506,,,,,,,,,DHARMA,CC0,MON01506,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01507,,,,,,,,,DHARMA,CC0,MON01507,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01508,,,,,,,,,DHARMA,CC0,MON01508,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01509,,,,,,,,,DHARMA,CC0,MON01509,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01510,,,,,,,,,DHARMA,CC0,MON01510,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01511,,,,,,,,,DHARMA,CC0,MON01511,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01512,,,,,,,,,DHARMA,CC0,MON01512,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01513,,,,,,,,,DHARMA,CC0,MON01513,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01514,,,,,,,,,DHARMA,CC0,MON01514,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01515,,,,,,,,,DHARMA,CC0,MON01515,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01516,,,,,,,,,DHARMA,CC0,MON01516,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01517,,,,,,,,,DHARMA,CC0,MON01517,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01518,,,,,,,,,DHARMA,CC0,MON01518,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01519,,,,,,,,,DHARMA,CC0,MON01519,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01520,,,,,,,,,DHARMA,CC0,MON01520,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01521,,,,,,,,,DHARMA,CC0,MON01521,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01522,,,,,,,,,DHARMA,CC0,MON01522,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01523,,,,,,,,,DHARMA,CC0,MON01523,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01524,,,,,,,,,DHARMA,CC0,MON01524,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01525,,,,,,,,,DHARMA,CC0,MON01525,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01526,,,,,,,,,DHARMA,CC0,MON01526,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01527,,,,,,,,,DHARMA,CC0,MON01527,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01528,,,,,,,,,DHARMA,CC0,MON01528,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01529,,,,,,,,,DHARMA,CC0,MON01529,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01530,,,,,,,,,DHARMA,CC0,MON01530,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01531,,,,,,,,,DHARMA,CC0,MON01531,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01532,,,,,,,,,DHARMA,CC0,MON01532,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01533,,,,,,,,,DHARMA,CC0,MON01533,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01534,,,,,,,,,DHARMA,CC0,MON01534,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01535,,,,,,,,,DHARMA,CC0,MON01535,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01536,,,,,,,,,DHARMA,CC0,MON01536,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01537,,,,,,,,,DHARMA,CC0,MON01537,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01538,,,,,,,,,DHARMA,CC0,MON01538,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01539,,,,,,,,,DHARMA,CC0,MON01539,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01540,,,,,,,,,DHARMA,CC0,MON01540,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01541,,,,,,,,,DHARMA,CC0,MON01541,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01542,,,,,,,,,DHARMA,CC0,MON01542,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01543,,,,,,,,,DHARMA,CC0,MON01543,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01544,,,,,,,,,DHARMA,CC0,MON01544,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01545,,,,,,,,,DHARMA,CC0,MON01545,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01546,,,,,,,,,DHARMA,CC0,MON01546,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01547,,,,,,,,,DHARMA,CC0,MON01547,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01548,,,,,,,,,DHARMA,CC0,MON01548,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01549,,,,,,,,,DHARMA,CC0,MON01549,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01550,,,,,,,,,DHARMA,CC0,MON01550,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01551,,,,,,,,,DHARMA,CC0,MON01551,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01552,,,,,,,,,DHARMA,CC0,MON01552,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01553,,,,,,,,,DHARMA,CC0,MON01553,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01554,,,,,,,,,DHARMA,CC0,MON01554,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01555,,,,,,,,,DHARMA,CC0,MON01555,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01556,,,,,,,,,DHARMA,CC0,MON01556,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01557,,,,,,,,,DHARMA,CC0,MON01557,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01558,,,,,,,,,DHARMA,CC0,MON01558,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01559,,,,,,,,,DHARMA,CC0,MON01559,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01560,,,,,,,,,DHARMA,CC0,MON01560,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01561,,,,,,,,,DHARMA,CC0,MON01561,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01562,,,,,,,,,DHARMA,CC0,MON01562,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01563,,,,,,,,,DHARMA,CC0,MON01563,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01564,,,,,,,,,DHARMA,CC0,MON01564,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01565,,,,,,,,,DHARMA,CC0,MON01565,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01566,,,,,,,,,DHARMA,CC0,MON01566,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01567,,,,,,,,,DHARMA,CC0,MON01567,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01568,,,,,,,,,DHARMA,CC0,MON01568,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01569,,,,,,,,,DHARMA,CC0,MON01569,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01570,,,,,,,,,DHARMA,CC0,MON01570,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01571,,,,,,,,,DHARMA,CC0,MON01571,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01572,,,,,,,,,DHARMA,CC0,MON01572,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01573,,,,,,,,,DHARMA,CC0,MON01573,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01574,,,,,,,,,DHARMA,CC0,MON01574,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01575,,,,,,,,,DHARMA,CC0,MON01575,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01576,,,,,,,,,DHARMA,CC0,MON01576,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01577,,,,,,,,,DHARMA,CC0,MON01577,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01578,,,,,,,,,DHARMA,CC0,MON01578,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01579,,,,,,,,,DHARMA,CC0,MON01579,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01580,,,,,,,,,DHARMA,CC0,MON01580,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01581,,,,,,,,,DHARMA,CC0,MON01581,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01582,,,,,,,,,DHARMA,CC0,MON01582,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01583,,,,,,,,,DHARMA,CC0,MON01583,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01584,,,,,,,,,DHARMA,CC0,MON01584,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01585,,,,,,,,,DHARMA,CC0,MON01585,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01586,,,,,,,,,DHARMA,CC0,MON01586,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01587,,,,,,,,,DHARMA,CC0,MON01587,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01588,,,,,,,,,DHARMA,CC0,MON01588,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01589,,,,,,,,,DHARMA,CC0,MON01589,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01590,,,,,,,,,DHARMA,CC0,MON01590,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01591,,,,,,,,,DHARMA,CC0,MON01591,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01592,,,,,,,,,DHARMA,CC0,MON01592,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01593,,,,,,,,,DHARMA,CC0,MON01593,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01594,,,,,,,,,DHARMA,CC0,MON01594,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01595,,,,,,,,,DHARMA,CC0,MON01595,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01596,,,,,,,,,DHARMA,CC0,MON01596,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01597,,,,,,,,,DHARMA,CC0,MON01597,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01598,,,,,,,,,DHARMA,CC0,MON01598,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01599,,,,,,,,,DHARMA,CC0,MON01599,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01600,,,,,,,,,DHARMA,CC0,MON01600,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01601,,,,,,,,,DHARMA,CC0,MON01601,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01602,,,,,,,,,DHARMA,CC0,MON01602,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01603,,,,,,,,,DHARMA,CC0,MON01603,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01604,,,,,,,,,DHARMA,CC0,MON01604,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01605,,,,,,,,,DHARMA,CC0,MON01605,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01606,,,,,,,,,DHARMA,CC0,MON01606,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01607,,,,,,,,,DHARMA,CC0,MON01607,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01608,,,,,,,,,DHARMA,CC0,MON01608,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01609,,,,,,,,,DHARMA,CC0,MON01609,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01610,,,,,,,,,DHARMA,CC0,MON01610,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01611,,,,,,,,,DHARMA,CC0,MON01611,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01612,,,,,,,,,DHARMA,CC0,MON01612,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01613,,,,,,,,,DHARMA,CC0,MON01613,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01614,,,,,,,,,DHARMA,CC0,MON01614,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01615,,,,,,,,,DHARMA,CC0,MON01615,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01616,,,,,,,,,DHARMA,CC0,MON01616,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01617,,,,,,,,,DHARMA,CC0,MON01617,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01618,,,,,,,,,DHARMA,CC0,MON01618,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01619,,,,,,,,,DHARMA,CC0,MON01619,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01620,,,,,,,,,DHARMA,CC0,MON01620,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01621,,,,,,,,,DHARMA,CC0,MON01621,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01622,,,,,,,,,DHARMA,CC0,MON01622,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01623,,,,,,,,,DHARMA,CC0,MON01623,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01624,,,,,,,,,DHARMA,CC0,MON01624,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01625,,,,,,,,,DHARMA,CC0,MON01625,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01626,,,,,,,,,DHARMA,CC0,MON01626,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01627,,,,,,,,,DHARMA,CC0,MON01627,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01628,,,,,,,,,DHARMA,CC0,MON01628,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01629,,,,,,,,,DHARMA,CC0,MON01629,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01630,,,,,,,,,DHARMA,CC0,MON01630,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01631,,,,,,,,,DHARMA,CC0,MON01631,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01632,,,,,,,,,DHARMA,CC0,MON01632,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01633,,,,,,,,,DHARMA,CC0,MON01633,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01634,,,,,,,,,DHARMA,CC0,MON01634,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01635,,,,,,,,,DHARMA,CC0,MON01635,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01636,,,,,,,,,DHARMA,CC0,MON01636,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01637,,,,,,,,,DHARMA,CC0,MON01637,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01638,,,,,,,,,DHARMA,CC0,MON01638,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01639,,,,,,,,,DHARMA,CC0,MON01639,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01640,,,,,,,,,DHARMA,CC0,MON01640,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01641,,,,,,,,,DHARMA,CC0,MON01641,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01642,,,,,,,,,DHARMA,CC0,MON01642,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01643,,,,,,,,,DHARMA,CC0,MON01643,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01644,,,,,,,,,DHARMA,CC0,MON01644,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01645,,,,,,,,,DHARMA,CC0,MON01645,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01646,,,,,,,,,DHARMA,CC0,MON01646,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01647,,,,,,,,,DHARMA,CC0,MON01647,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01648,,,,,,,,,DHARMA,CC0,MON01648,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01649,,,,,,,,,DHARMA,CC0,MON01649,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01650,,,,,,,,,DHARMA,CC0,MON01650,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01651,,,,,,,,,DHARMA,CC0,MON01651,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01652,,,,,,,,,DHARMA,CC0,MON01652,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01653,,,,,,,,,DHARMA,CC0,MON01653,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01654,,,,,,,,,DHARMA,CC0,MON01654,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01655,,,,,,,,,DHARMA,CC0,MON01655,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01656,,,,,,,,,DHARMA,CC0,MON01656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01657,,,,,,,,,DHARMA,CC0,MON01657,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01658,,,,,,,,,DHARMA,CC0,MON01658,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01659,,,,,,,,,DHARMA,CC0,MON01659,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01660,,,,,,,,,DHARMA,CC0,MON01660,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01661,,,,,,,,,DHARMA,CC0,MON01661,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01662,,,,,,,,,DHARMA,CC0,MON01662,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01663,,,,,,,,,DHARMA,CC0,MON01663,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01664,,,,,,,,,DHARMA,CC0,MON01664,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01665,,,,,,,,,DHARMA,CC0,MON01665,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01666,,,,,,,,,DHARMA,CC0,MON01666,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01667,,,,,,,,,DHARMA,CC0,MON01667,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01668,,,,,,,,,DHARMA,CC0,MON01668,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01669,,,,,,,,,DHARMA,CC0,MON01669,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01670,,,,,,,,,DHARMA,CC0,MON01670,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01671,,,,,,,,,DHARMA,CC0,MON01671,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01672,,,,,,,,,DHARMA,CC0,MON01672,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01673,,,,,,,,,DHARMA,CC0,MON01673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01674,,,,,,,,,DHARMA,CC0,MON01674,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01675,,,,,,,,,DHARMA,CC0,MON01675,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01676,,,,,,,,,DHARMA,CC0,MON01676,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01677,,,,,,,,,DHARMA,CC0,MON01677,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01678,,,,,,,,,DHARMA,CC0,MON01678,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01679,,,,,,,,,DHARMA,CC0,MON01679,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01680,,,,,,,,,DHARMA,CC0,MON01680,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01681,,,,,,,,,DHARMA,CC0,MON01681,,,,,,,,,,,,,,,,,,,,,,,,,,,
